chunk_id,document_id,collection_slug,first_page_id,last_page_id,snippet,matched_terms,match_type,highlight
630,1,vassiliev,1591,1591,Rosenberg 9.3.50. [D.G. did not know that he was working on the bomb. In November,(rosenberg|rosenbergs|osenberg|eisenberg|rosenblat)|(spy|sp|spy-mania),exact,Rosenberg 9.3.50. [D.G. did not know that he was working on the bomb. In November
1107,10,vassiliev,1696,1696,agents in the USA (Rosenberg). Handwritten note: Agent Morris (Department of Justice) has failed. “Fir”,(rosenberg|rosenbergs|osenberg|eisenberg|rosenblat)|(spy|sp|spy-mania),exact,agents in the USA (Rosenberg). Handwritten note: Agent Morris (Department of Justice) has failed. “Fir”
3689,14,vassiliev,2286,2286,"Rosenberg (“Sid”) – about 32 years old, Jewish, a lawyer. In 1942, “Sid” joined the Foreign",(rosenberg|rosenbergs|osenberg|eisenberg|rosenblat)|(spy|sp|spy-mania),exact,"Rosenberg (“Sid”) – about 32 years old, Jewish, a lawyer. In 1942, “Sid” joined the Foreign"
4675,16,vassiliev,2538,2538,spy group occurred during the January arrest of Jack and Myra Soble and Jacob,(rosenberg|rosenbergs|osenberg|eisenberg|rosenblat)|(spy|sp|spy-mania),exact,spy group occurred during the January arrest of Jack and Myra Soble and Jacob
4309,15,vassiliev,2428,2429,"spy – Wolf. With the help of the former director of the RU RKKA, the Trotskyite",(rosenberg|rosenbergs|osenberg|eisenberg|rosenblat)|(spy|sp|spy-mania),exact,"spy – Wolf. With the help of the former director of the RU RKKA, the Trotskyite"
1041,10,vassiliev,1683,1683,spy and that he works to improve America. Counterintelligence education from the POV28 of having,(rosenberg|rosenbergs|osenberg|eisenberg|rosenblat)|(spy|sp|spy-mania),exact,spy and that he works to improve America. Counterintelligence education from the POV28 of having
657,1,vassiliev,1601,1601,Americans had dragged to the USA from Mexico’ and who was connected to the Rosenbergs’ case.,(rosenberg|rosenbergs|osenberg|eisenberg|rosenblat)|(spy|sp|spy-mania),exact,Americans had dragged to the USA from Mexico’ and who was connected to the Rosenbergs’ case.
5090,17,vassiliev,2687,2687,"Osenberg with the names of principal scientists, not counting those who worked at the factories",(rosenberg|rosenbergs|osenberg|eisenberg|rosenblat)|(spy|sp|spy-mania),exact,"Osenberg with the names of principal scientists, not counting those who worked at the factories"
4056,15,vassiliev,2377,2377,"spy, then his own exposure was inevitable…As I recall, it took an incredible",(rosenberg|rosenbergs|osenberg|eisenberg|rosenblat)|(spy|sp|spy-mania),exact,"spy, then his own exposure was inevitable…As I recall, it took an incredible"
4937,17,vassiliev,2639,2639,spy organizations in the US but also about the nature and substance of these,(rosenberg|rosenbergs|osenberg|eisenberg|rosenblat)|(spy|sp|spy-mania),exact,spy organizations in the US but also about the nature and substance of these
625,1,vassiliev,1588,1588,Spy-mania is at its peak. 2. Its purpose – coarse anti-Soviet propaganda and a crusade,(rosenberg|rosenbergs|osenberg|eisenberg|rosenblat)|(spy|sp|spy-mania),exact,Spy-mania is at its peak. 2. Its purpose – coarse anti-Soviet propaganda and a crusade
634,1,vassiliev,1593,1594,"Rosenberg, with whom you are familiar. If R-g’s failure happened as a result",(rosenberg|rosenbergs|osenberg|eisenberg|rosenblat)|(spy|sp|spy-mania),exact,"Rosenberg, with whom you are familiar. If R-g’s failure happened as a result"
1256,10,vassiliev,1723,1723,"spy for the Gestapo in the U.S. and, on a mission from them, had infiltrated",(rosenberg|rosenbergs|osenberg|eisenberg|rosenblat)|(spy|sp|spy-mania),exact,"spy for the Gestapo in the U.S. and, on a mission from them, had infiltrated"
4490,16,vassiliev,2494,2494,"Sp-n is closest to Victor Orsatti. Sp-n owns an orphanage, which he supports",(rosenberg|rosenbergs|osenberg|eisenberg|rosenblat)|(spy|sp|spy-mania),exact,"Sp-n is closest to Victor Orsatti. Sp-n owns an orphanage, which he supports"
658,1,vassiliev,1601,1602,"Rosenbergs’. B. said that prior to his release from prison, the English began persuading him to stay",(rosenberg|rosenbergs|osenberg|eisenberg|rosenblat)|(spy|sp|spy-mania),exact,"Rosenbergs’. B. said that prior to his release from prison, the English began persuading him to stay"
